,Month,First name,criteria,rating,comments,Timestamp,Submission,pos_comm,neg_comm
0,2020-05-17,5,initiative,2.5,"My PM's name is not listed. His name is 0005.
He set up Trello within the first few days of the first week.",2020-05-14 09:54:54.567,On-time,"My PM's name is not listed. His name is 0005.
He set up Trello within the first few days of the first week. ", 
1,2020-05-17,5,teamwork,2.5,He organized meetings and kept everyone on track,2020-05-14 09:54:54.567,On-time,He organized meetings and kept everyone on track , 
2,2020-05-17,5,inquisitivity,2.5,He helped the team explore Google Analytics and Wordpress,2020-05-14 09:54:54.567,On-time,He helped the team explore Google Analytics and Wordpress , 
3,2020-05-17,5,creativity,2.0,,2020-05-14 09:54:54.567,On-time, , 
4,2020-05-17,5,respect,2.5,He is very respectful,2020-05-14 09:54:54.567,On-time,He is very respectful , 
5,2020-05-17,7,initiative,2.5,,2020-05-18 15:43:59.432,1 days late, , 
6,2020-05-17,7,teamwork,3.0,"Encourages team ideas that could help to develop our strategy as well as coordination, but require further planning",2020-05-18 15:43:59.432,1 days late,"Encourages team ideas that could help to develop our strategy as well as coordination, but require further planning ", 
7,2020-05-17,7,inquisitivity,2.5,,2020-05-18 15:43:59.432,1 days late, , 
8,2020-05-17,7,creativity,3.0,"She is trying to get insights from the product with advanced analytical software, bringing a different skill set to the team",2020-05-18 15:43:59.432,1 days late,"She is trying to get insights from the product with advanced analytical software, bringing a different skill set to the team ", 
9,2020-05-17,7,respect,2.5,,2020-05-18 15:43:59.432,1 days late, , 
10,2020-05-17,1,initiative,2.5,0001 has shown a lot of initiative during these first few weeks. He helped drastically change the look of the product.,2020-05-19 08:56:15.920,2 days late,0001 has shown a lot of initiative during these first few weeks. He helped drastically change the look of the product. , 
11,2020-05-17,1,teamwork,1.5,"He did not however keep the team posted on what changes he was going make so when the PM and I looked at the website one day, we were surprised by how much it had changed. We did not agree on these changes that he made because they somewhat made the site look a little like a personal blog and less professional.",2020-05-19 08:56:15.920,2 days late, ,"He did not however keep the team posted on what changes he was going make so when the PM and I looked at the website one day, we were surprised by how much it had changed. We did not agree on these changes that he made because they somewhat made the site look a little like a personal blog and less professional. "
12,2020-05-17,1,inquisitivity,2.5,I could tell he spent quite a lot of time exploring Wordpress.,2020-05-19 08:56:15.920,2 days late,I could tell he spent quite a lot of time exploring Wordpress. , 
13,2020-05-17,1,creativity,2.5,"As part of the learning process, I think 0001 got too creative with the website by adding music and other features that do not really align well with the website's objective",2020-05-19 08:56:15.920,2 days late,"As part of the learning process, I think 0001 got too creative with the website by adding music and other features that do not really align well with the website's objective ", 
14,2020-05-17,1,respect,2.5,He is very respectful.,2020-05-19 08:56:15.920,2 days late,He is very respectful. , 
15,2020-05-17,6,initiative,2.0,0006 is not well-prepared when it comes to issues that relate to his domain knowledge (website designer).  He usually does not know what to do and are not eager to think about a solution.He is always responsive and prepared for tasks.,2020-05-17 11:06:26.411,On-time,He is always responsive and prepared for tasks. , 0006 is not well-prepared when it comes to issues that relate to his domain knowledge (website designer).  He usually does not know what to do and are not eager to think about a solution.
16,2020-05-17,6,teamwork,2.0,He usually does not speak much in team meetings. He is easy to reach and interact well,2020-05-17 11:06:26.411,On-time,He is easy to reach and interact well , He usually does not speak much in team meetings. 
17,2020-05-17,6,inquisitivity,2.0,"When I told 0006 that he might be able to help me to figure out how to get admin access to our webpage, he did not take any action. From what i have seen so far he is motivated to work.",2020-05-17 11:06:26.411,On-time,From what i have seen so far he is motivated to work. ," When I told 0006 that he might be able to help me to figure out how to get admin access to our webpage, he did not take any action. "
18,2020-05-17,6,creativity,2.0,He brings up good ideas,2020-05-17 11:06:26.411,On-time,He brings up good ideas , 
19,2020-05-17,6,respect,2.5,Always been respectful,2020-05-17 11:06:26.411,On-time,Always been respectful , 
20,2020-05-17,9,initiative,2.7,I am giving a 3 because this team member decided on their own to begin working on different assignments before she needed to.Always prepared for tasks and meetings.,2020-05-17 11:15:48.949,On-time,I am giving a 3 because this team member decided on their own to begin working on different assignments before she needed to. Always prepared for tasks and meetings. ,  
21,2020-05-17,9,teamwork,2.3,Works well with us and responsive.,2020-05-17 11:15:48.949,On-time, Works well with us and responsive. ,  
22,2020-05-17,9,inquisitivity,2.7,This team member is very self motivated because they have started working on her assignments way before she had to. Motivated to do a good job making the product better.,2020-05-17 11:15:48.949,On-time,This team member is very self motivated because they have started working on her assignments way before she had to.  Motivated to do a good job making the product better. ,  
23,2020-05-17,9,creativity,2.3,Brought up creative ways during meetings to improve website.,2020-05-17 11:15:48.949,On-time, Brought up creative ways during meetings to improve website. ,  
24,2020-05-17,9,respect,2.7,I am giving a three because this team member has been very respectful. Always very respectful,2020-05-17 11:15:48.949,On-time,I am giving a three because this team member has been very respectful.  Always very respectful ,  
25,2020-05-17,2,initiative,2.0,,2020-05-20 22:45:59.667,3 days late, , 
26,2020-05-17,2,teamwork,2.5,I am giving a 3 for teamwork because this team member has done a really good job at looking for ways to support others. ,2020-05-20 22:45:59.667,3 days late,I am giving a 3 for teamwork because this team member has done a really good job at looking for ways to support others.  , 
27,2020-05-17,2,inquisitivity,2.0,,2020-05-20 22:45:59.667,3 days late, , 
28,2020-05-17,2,creativity,2.0,,2020-05-20 22:45:59.667,3 days late, , 
29,2020-05-17,2,respect,2.5,I am giving a three because this team member has been very respectful. ,2020-05-20 22:45:59.667,3 days late,I am giving a three because this team member has been very respectful.  , 
30,2020-05-17,8,initiative,2.5,"I would like to rate him as 3, but I consider it too early to jump to conclusions.The first to contact us for questions and ideas.",2020-05-15 16:14:37.422,On-time,"I would like to rate him as 3, but I consider it too early to jump to conclusions. The first to contact us for questions and ideas.", 
31,2020-05-17,8,teamwork,2.0,Engages with the team members.,2020-05-15 16:14:37.422,On-time, Engages with the team members., 
32,2020-05-17,8,inquisitivity,2.0,Looks for things to learn,2020-05-15 16:14:37.422,On-time, Looks for things to learn, 
33,2020-05-17,8,creativity,2.5,0008 is a great product manager keeping all of us up-to-date. We have constantly been in contact with one another.Gives ideas from other things he has seen,2020-05-15 16:14:37.422,On-time,0008 is a great product manager keeping all of us up-to-date. We have constantly been in contact with one another. Gives ideas from other things he has seen, 
34,2020-05-17,8,respect,2.0,Respectful to all of us,2020-05-15 16:14:37.422,On-time, Respectful to all of us, 
35,2020-05-17,3,initiative,2.0,Has recommendation for ideas and plans,2020-05-18 19:52:12.464,1 days late, Has recommendation for ideas and plans, 
36,2020-05-17,3,teamwork,2.0,Engages with all of us in a good way,2020-05-18 19:52:12.464,1 days late, Engages with all of us in a good way, 
37,2020-05-17,3,inquisitivity,2.0,Is self motivated,2020-05-18 19:52:12.464,1 days late, Is self motivated, 
38,2020-05-17,3,creativity,2.0,Provides interesting ideas and shows what he knows.,2020-05-18 19:52:12.464,1 days late, Provides interesting ideas and shows what he knows., 
39,2020-05-17,3,respect,2.5,Respectful to us,2020-05-18 19:52:12.464,1 days late, Respectful to us, 
40,2020-05-17,4,initiative,2.0,,2020-05-20 14:47:48.420,3 days late, , 
41,2020-05-17,4,teamwork,1.5,"I intend to rate him 1.5 because during our meetings, he barely chooses to involve himself in conversations. He is usually minding his own business. It is completely okay to keep one busy with their own work, but I think he needs to add ideas and discuss as a group as well.",2020-05-20 14:47:48.420,3 days late, ," I intend to rate him 1.5 because during our meetings, he barely chooses to involve himself in conversations. He is usually minding his own business. It is completely okay to keep one busy with their own work, but I think he needs to add ideas and discuss as a group as well."
42,2020-05-17,4,inquisitivity,2.0,,2020-05-20 14:47:48.420,3 days late, , 
43,2020-05-17,4,creativity,2.0,,2020-05-20 14:47:48.420,3 days late, , 
44,2020-05-17,4,respect,2.0,,2020-05-20 14:47:48.420,3 days late, , 
45,2020-05-31,5,initiative,3.0,He's great,2020-05-29 00:28:08.528,On-time,He's great , 
46,2020-05-31,5,teamwork,3.0,He discusses ideas with team,2020-05-29 00:28:08.528,On-time,He discusses ideas with team , 
47,2020-05-31,5,inquisitivity,3.0,He's shown a lot of self-motivation,2020-05-29 00:28:08.528,On-time,He's shown a lot of self-motivation , 
48,2020-05-31,5,creativity,2.5,He has brought up a lot of good ideas ,2020-05-29 00:28:08.528,On-time,He has brought up a lot of good ideas  , 
49,2020-05-31,5,respect,2.5,He's very respectful,2020-05-29 00:28:08.528,On-time,He's very respectful , 
50,2020-05-31,7,initiative,2.0,,2020-05-29 17:16:40.254,On-time, , 
51,2020-05-31,7,teamwork,2.0,,2020-05-29 17:16:40.254,On-time, , 
52,2020-05-31,7,inquisitivity,2.0,,2020-05-29 17:16:40.254,On-time, , 
53,2020-05-31,7,creativity,2.5,Explored alternative uses of data rather than Google Analytics such as web scrapping with Python to get useful insights form the web,2020-05-29 17:16:40.254,On-time,Explored alternative uses of data rather than Google Analytics such as web scrapping with Python to get useful insights form the web , 
54,2020-05-31,7,respect,2.0,,2020-05-29 17:16:40.254,On-time, , 
55,2020-05-31,1,initiative,2.5,He's prepared to put in work,2020-05-30 10:37:51.164,On-time, He's prepared to put in work, 
56,2020-05-31,1,teamwork,1.5,Missed a weekly meeting with a couple of reminders before it,2020-05-30 10:37:51.164,On-time, ,Missed a weekly meeting with a couple of reminders before it 
57,2020-05-31,1,inquisitivity,2.5,He's done a lot of work on the site,2020-05-30 10:37:51.164,On-time, He's done a lot of work on the site, 
58,2020-05-31,1,creativity,3.0,Gave ideas for planning purposes that could define the rest of the product development such as the addition of an internal browserHe comes up with great ideas,2020-05-30 10:37:51.164,On-time,Gave ideas for planning purposes that could define the rest of the product development such as the addition of an internal browser He comes up with great ideas, 
59,2020-05-31,1,respect,2.5,He is respectful,2020-05-30 10:37:51.164,On-time, He is respectful, 
60,2020-05-31,2,initiative,2.0,,2020-05-30 21:18:33.677,On-time, , 
61,2020-05-31,2,teamwork,2.0,,2020-05-30 21:18:33.677,On-time, , 
62,2020-05-31,2,inquisitivity,2.0,,2020-05-30 21:18:33.677,On-time, , 
63,2020-05-31,2,creativity,2.0,,2020-05-30 21:18:33.677,On-time, , 
64,2020-05-31,2,respect,2.0,,2020-05-30 21:18:33.677,On-time, , 
65,2020-05-31,6,initiative,1.5,0006 accidentally wiped out our webpage but didn't tell us know until I discovered it by myself.  ,2020-05-31 16:07:00.331,On-time, , 0006 accidentally wiped out our webpage but didn't tell us know until I discovered it by myself.  
66,2020-05-31,6,teamwork,2.0,,2020-05-31 16:07:00.331,On-time, , 
67,2020-05-31,6,inquisitivity,2.0,,2020-05-31 16:07:00.331,On-time, , 
68,2020-05-31,6,creativity,2.0,,2020-05-31 16:07:00.331,On-time, , 
69,2020-05-31,6,respect,2.0,,2020-05-31 16:07:00.331,On-time, , 
70,2020-05-31,9,initiative,2.3,She is always prepared and is never late on anything. Also very good at communication. ,2020-05-31 18:44:28.742,On-time,She is always prepared and is never late on anything. Also very good at communication.   ,  
71,2020-05-31,9,teamwork,2.0,,2020-05-31 18:44:28.742,On-time,  ,  
72,2020-05-31,9,inquisitivity,2.0,,2020-05-31 18:44:28.742,On-time,  ,  
73,2020-05-31,9,creativity,2.0,,2020-05-31 18:44:28.742,On-time,  ,  
74,2020-05-31,9,respect,2.0,,2020-05-31 18:44:28.742,On-time,  ,  
75,2020-05-31,4,initiative,2.7,"Always the one to bring everyone together.On the previous review, I believe I said that 0004 does not participate as much. I believe the reason behind that was because he was busy with his education at the time. I saw a huge change after school in our team as we devoted more time and work towards our vventured project.",2020-05-31 13:47:52.510,On-time," Always the one to bring everyone together. On the previous review, I believe I said that 0004 does not participate as much. I believe the reason behind that was because he was busy with his education at the time. I saw a huge change after school in our team as we devoted more time and work towards our vventured project.",  
76,2020-05-31,4,teamwork,2.7,Helps us and asks questions and We have a planned schedule of meeting from 12 - 2 pm generally from Monday to Friday.0004 has been very responsive and helpful displaying a great team-player attitude,2020-05-31 13:47:52.510,On-time,0004 has been very responsive and helpful displaying a great team-player attitude Helps us and asks questions and  We have a planned schedule of meeting from 12 - 2 pm generally from Monday to Friday.,  
77,2020-05-31,4,inquisitivity,2.7,"Is always the first to start calls Yes, we make sure we are constantly coming up with new ideas for the project devoting those two hours fully towards the website.He does what needs to be done out of his own initiative and interest.",2020-05-31 13:47:52.510,On-time,"He does what needs to be done out of his own initiative and interest. Is always the first to start calls  Yes, we make sure we are constantly coming up with new ideas for the project devoting those two hours fully towards the website.",  
78,2020-05-31,4,creativity,2.3,Brings interesting ideas to the table.Creativity is there as well as we are coming up with a good user interface of the website facing through challenges such as appropriately displaying different price points for a certain category of products.,2020-05-31 13:47:52.510,On-time, Brings interesting ideas to the table. Creativity is there as well as we are coming up with a good user interface of the website facing through challenges such as appropriately displaying different price points for a certain category of products.,  
79,2020-05-31,4,respect,3.0,Is courteous to us and understands our needs and if we have any problems.We are always respectful to each other.Professional. Respectful. Takes his time to patiently explain technical stuff that  we may not understand,2020-05-31 13:47:52.510,On-time,Professional. Respectful. Takes his time to patiently explain technical stuff that  we may not understand Is courteous to us and understands our needs and if we have any problems. We are always respectful to each other.,  
80,2020-05-31,3,initiative,2.0,"Yes, comes to meeting when required.",2020-05-31 14:24:06.578,On-time,"Yes, comes to meeting when required. ", 
81,2020-05-31,3,teamwork,3.0,"Engage with everyone and quite effectivelyGreat team player, always looking out for his group and motivating us to learn new things that aid with our professional development.",2020-05-31 14:24:06.578,On-time,"Engage with everyone and quite effectively Great team player, always looking out for his group and motivating us to learn new things that aid with our professional development.", 
82,2020-05-31,3,inquisitivity,2.5,0003 doesn't seem to waste anytime; he's always on the grind to hone his skills.,2020-05-31 14:24:06.578,On-time, 0003 doesn't seem to waste anytime; he's always on the grind to hone his skills., 
83,2020-05-31,3,creativity,2.0,Brings unique ideas,2020-05-31 14:24:06.578,On-time,Brings unique ideas , 
84,2020-05-31,3,respect,2.5,Respect and courteous to all of usIt's a pleasure to talk to him at any time.,2020-05-31 14:24:06.578,On-time,Respect and courteous to all of us It's a pleasure to talk to him at any time., 
85,2020-05-31,8,initiative,3.0,Always making sure our team is going strong. Keeps everyone up-to-date and reminds them of the upcoming assignments.,2020-05-31 16:49:08.522,On-time,Always making sure our team is going strong. Keeps everyone up-to-date and reminds them of the upcoming assignments.,
86,2020-05-31,8,teamwork,3.0,"After the finals, we have come up with 2 hours per day to perform daily weekday meetings.",2020-05-31 16:49:08.522,On-time,"After the finals, we have come up with 2 hours per day to perform daily weekday meetings.",
87,2020-05-31,8,inquisitivity,3.0,I think we all are self-motivated.,2020-05-31 16:49:08.522,On-time,I think we all are self-motivated.,
88,2020-05-31,8,creativity,3.0,"Together, we have worked to come up with creative ideas setting up the website from scratch.",2020-05-31 16:49:08.522,On-time,"Together, we have worked to come up with creative ideas setting up the website from scratch.",
89,2020-05-31,8,respect,3.0,We are mostly respectful while completely open about our daily scenarios.,2020-05-31 16:49:08.522,On-time,We are mostly respectful while completely open about our daily scenarios.,
90,2020-06-14,7,initiative,2.5,,2020-06-13 14:01:10.694,On-time, , 
91,2020-06-14,7,teamwork,2.5,,2020-06-13 14:01:10.694,On-time, , 
92,2020-06-14,7,inquisitivity,3.0,"Looking for new challenges and exploring new alternatives by herself, I may need to guide that motivation for the benefit of the product",2020-06-13 14:01:10.694,On-time,"Looking for new challenges and exploring new alternatives by herself, I may need to guide that motivation for the benefit of the product ", 
93,2020-06-14,7,creativity,3.0,Very useful Python skills ,2020-06-13 14:01:10.694,On-time,Very useful Python skills  , 
94,2020-06-14,7,respect,2.5,,2020-06-13 14:01:10.694,On-time, , 
95,2020-06-14,5,initiative,3.0,Always comes to meetings prepared ,2020-06-15 17:26:11.750,1 days late, Always comes to meetings prepared , 
96,2020-06-14,5,teamwork,3.0,Engages well with team members,2020-06-15 17:26:11.750,1 days late, Engages well with team members, 
97,2020-06-14,5,inquisitivity,3.0,Organizes tasks and keeps team on track,2020-06-15 17:26:11.750,1 days late, Organizes tasks and keeps team on track, 
98,2020-06-14,5,creativity,2.5,,2020-06-15 17:26:11.750,1 days late, , 
99,2020-06-14,5,respect,3.0,Very respectful,2020-06-15 17:26:11.750,1 days late, Very respectful, 
100,2020-06-14,1,initiative,3.0,"Always prepared to fo workShowed a great improvement at WordPress, exploring new styles and layouts ",2020-06-16 21:06:41.392,2 days late,"Always prepared to fo work Showed a great improvement at WordPress, exploring new styles and layouts ", 
101,2020-06-14,1,teamwork,2.5,Keeps team member updated,2020-06-16 21:06:41.392,2 days late,Keeps team member updated , 
102,2020-06-14,1,inquisitivity,3.0,Looking for more creative freedom as well as opportunities to learn ,2020-06-16 21:06:41.392,2 days late, Looking for more creative freedom as well as opportunities to learn , 
103,2020-06-14,1,creativity,2.0,,2020-06-16 21:06:41.392,2 days late, , 
104,2020-06-14,1,respect,2.5,Very respectful,2020-06-16 21:06:41.392,2 days late,Very respectful , 
105,2020-06-14,9,initiative,2.3,Always prepared for meetings and work is always finished.,2020-06-13 21:47:33.142,On-time, Always prepared for meetings and work is always finished. ,  
106,2020-06-14,9,teamwork,2.0,,2020-06-13 21:47:33.142,On-time,  ,  
107,2020-06-14,9,inquisitivity,2.0,,2020-06-13 21:47:33.142,On-time,  ,  
108,2020-06-14,9,creativity,2.0,,2020-06-13 21:47:33.142,On-time,  ,  
109,2020-06-14,9,respect,2.3,Always respectful towards the whole team,2020-06-13 21:47:33.142,On-time, Always respectful towards the whole team ,  
110,2020-06-14,2,initiative,2.0,,2020-06-14 15:08:54.331,On-time, , 
111,2020-06-14,2,teamwork,2.0,,2020-06-14 15:08:54.331,On-time, , 
112,2020-06-14,2,inquisitivity,2.0,,2020-06-14 15:08:54.331,On-time, , 
113,2020-06-14,2,creativity,2.0,,2020-06-14 15:08:54.331,On-time, , 
114,2020-06-14,2,respect,2.0,,2020-06-14 15:08:54.331,On-time, , 
115,2020-06-14,6,initiative,2.0,,2020-06-14 19:21:07.300,On-time, , 
116,2020-06-14,6,teamwork,2.0,,2020-06-14 19:21:07.300,On-time, , 
117,2020-06-14,6,inquisitivity,2.0,,2020-06-14 19:21:07.300,On-time, , 
118,2020-06-14,6,creativity,2.0,,2020-06-14 19:21:07.300,On-time, , 
119,2020-06-14,6,respect,2.5,Always respectful towards the whole team ,2020-06-14 19:21:07.300,On-time,Always respectful towards the whole team  , 
120,2020-06-14,4,initiative,2.5,He does what he has to do when he has to do it. Takes the initiative to be ahead of the schedule.,2020-06-16 23:14:57.135,2 days late, He does what he has to do when he has to do it. Takes the initiative to be ahead of the schedule., 
121,2020-06-14,4,teamwork,2.5,He's always present to consult me when I am unsure of something to and to suggest new ideas,2020-06-16 23:14:57.135,2 days late, He's always present to consult me when I am unsure of something to and to suggest new ideas, 
122,2020-06-14,4,inquisitivity,2.5,You can see his self-motivation through his work through the vventured.com,2020-06-16 23:14:57.135,2 days late,You can see his self-motivation through his work through the vventured.com , 
123,2020-06-14,4,creativity,2.5,He suggests new ways of solving problems when the original is unfeasible ,2020-06-16 23:14:57.135,2 days late, He suggests new ways of solving problems when the original is unfeasible , 
124,2020-06-14,4,respect,3.0,We maintain a great deal of friendship and are always respectful to each other.Haven't experienced any instance where 0004 did or said anything remotely disprespectful,2020-06-16 23:14:57.135,2 days late,We maintain a great deal of friendship and are always respectful to each other. Haven't experienced any instance where 0004 did or said anything remotely disprespectful, 
125,2020-06-14,3,initiative,2.5,"When I couldnt do something for Vventured, he stepped in and took the initiative to do what needed to be done.",2020-06-17 09:14:23.476,3 days late,"When I couldnt do something for Vventured, he stepped in and took the initiative to do what needed to be done. ", 
126,2020-06-14,3,teamwork,2.5,He's present for help when 0004 and I need it.,2020-06-17 09:14:23.476,3 days late,He's present for help when 0004 and I need it. , 
127,2020-06-14,3,inquisitivity,2.5,He is learning and researching new stuff on the side for potential ideas and tools for vventured.,2020-06-17 09:14:23.476,3 days late,He is learning and researching new stuff on the side for potential ideas and tools for vventured. , 
128,2020-06-14,3,creativity,2.5,He suggested the filter idea for the products,2020-06-17 09:14:23.476,3 days late,He suggested the filter idea for the products , 
129,2020-06-14,3,respect,2.5,Always pleasant to talk to,2020-06-17 09:14:23.476,3 days late,Always pleasant to talk to , 
130,2020-06-14,8,initiative,2.5,We generally have meetings at least twice a week as a means to update other team members.,2020-06-17 12:29:10.455,3 days late, We generally have meetings at least twice a week as a means to update other team members., 
131,2020-06-14,8,teamwork,3.0,"The statement above itself signifies our teamwork. As a team, we make sure that we are getting along well with each other.",2020-06-17 12:29:10.455,3 days late," The statement above itself signifies our teamwork. As a team, we make sure that we are getting along well with each other.", 
132,2020-06-14,8,inquisitivity,2.0,,2020-06-17 12:29:10.455,3 days late, , 
133,2020-06-14,8,creativity,2.0,,2020-06-17 12:29:10.455,3 days late, , 
134,2020-06-14,8,respect,2.5,We make sure to maintain a great deal of respect and this project has given us an opportunity to understand and build a friendship together. This results in a great deal of improvement in our projects.,2020-06-17 12:29:10.455,3 days late, We make sure to maintain a great deal of respect and this project has given us an opportunity to understand and build a friendship together. This results in a great deal of improvement in our projects., 
